task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
73	f0/8349bc	3669932	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	COMPLETED	0	2023-11-25 08:49:42.016	4.9s	4s	130.0%	106.7 MB	259.8 MB	546.1 MB	16.9 MB
68	17/9562b5	3669503	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-11-25 08:49:41.012	10s	8s	334.6%	621.5 MB	1.3 GB	1.2 GB	75.9 MB
70	c8/f60cac	3671338	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-11-25 08:49:51.056	11s	9s	362.1%	669.6 MB	1.2 GB	1.5 GB	118.8 MB
72	dd/bd1185	3673172	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2023-11-25 08:50:02.016	24.3s	22s	303.2%	1.4 GB	2.1 GB	5.3 GB	3 GB
74	e4/1df226	3675826	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-11-25 08:50:26.292	8.2s	6s	280.6%	602.1 MB	1.2 GB	825.7 MB	67 MB
42	a9/a0ff0f	3621022	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB1)	COMPLETED	0	2023-11-25 08:42:35.361	8m 59s	8m 58s	627.6%	24.1 GB	42.8 GB	9.6 GB	8.9 GB
53	1e/db4e93	3682262	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (rnaspades.prodigal)	COMPLETED	0	2023-11-25 08:51:34.483	46m 5s	46m 4s	1268.5%	9.1 GB	10.6 GB	1.6 TB	13.5 GB
54	9b/89e1ab	3637304	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (rnaspades.prodigal)	COMPLETED	0	2023-11-25 08:45:39.235	2h 55m 32s	2h 55m 30s	639.5%	1.2 GB	1.8 GB	2.6 TB	13.1 GB
75	48/7fc0db	3934472	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	COMPLETED	0	2023-11-25 11:41:10.886	23.5s	22s	390.7%	4.8 GB	6.3 GB	1.4 GB	1 GB
76	ef/a42988	3935437	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	COMPLETED	0	2023-11-25 11:41:34.366	7.3s	6s	141.7%	131 MB	281.2 MB	1 GB	20.1 MB
