task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
93	b7/5d1949	4134608	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-03-11 18:51:26.708	34.2s	33s	85.8%	11.1 MB	224 MB	1.1 GB	116.3 KB
91	78/0f4950	4138710	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-03-11 18:51:34.998	27.5s	26s	85.1%	10.9 MB	224 MB	860.7 MB	115.9 KB
96	70/dab0b1	4136252	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-03-11 18:51:29.953	37.2s	35s	93.5%	11.1 MB	224 MB	1.2 GB	125.1 KB
92	1b/a6d61a	4140555	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-03-11 18:51:38.566	30.5s	29s	100.2%	11.2 MB	224 MB	1.1 GB	117.1 KB
63	5c/5e0b3d	4121057	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prodigal)	COMPLETED	0	2025-03-11 18:49:18.770	16m 14s	16m 13s	1226.8%	11.5 GB	16.6 GB	29.5 GB	7.5 GB
59	34/058bd7	4159982	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (megahit.prodigal)	COMPLETED	0	2025-03-11 19:05:33.246	14m 6s	14m 5s	2146.6%	626.4 MB	2.1 GB	504.7 GB	5.4 GB
114	ce/b72408	91480	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (megahit.prodigal)	COMPLETED	0	2025-03-11 19:19:39.427	4.5s	3.1s	126.7%	190.6 MB	4.3 GB	14.7 MB	9.3 MB
115	d3/f0e953	91758	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (megahit.prodigal)	COMPLETED	0	2025-03-11 19:19:40.435	4.2s	3.4s	153.3%	335 MB	3.5 GB	49.8 MB	115.4 MB
116	77/b25ea6	97119	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (megahit.prodigal)	COMPLETED	0	2025-03-11 19:19:44.684	2.6s	2s	164.7%	121.9 MB	3.4 GB	27 MB	34.9 MB
60	5b/745cf5	91473	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prodigal.gtdb-r220)	COMPLETED	0	2025-03-11 19:19:39.420	38m 56s	38m 55s	1208.1%	19.6 GB	23.3 GB	162.7 GB	41.6 GB
117	ee/f8c865	118371	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-03-11 19:58:35.340	1.2s	1s	129.3%	3.1 MB	4.3 MB	32 MB	6.9 MB
118	0b/26659c	118733	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-03-11 19:58:36.529	1.2s	0ms	187.5%	6.2 MB	225.2 MB	6.6 MB	933.2 KB
119	39/d08ec6	119010	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-03-11 19:58:37.751	4.9s	3.6s	112.9%	207.5 MB	4.3 GB	18.2 MB	7.7 MB
120	0c/39f3ea	122189	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-03-11 19:58:42.710	2.8s	2.1s	178.8%	255.1 MB	4.6 GB	27.3 MB	37.9 MB
61	44/57dc37	118338	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prodigal.ncbi-refseq-20240115)	COMPLETED	0	2025-03-11 19:58:35.308	44m 27s	44m 26s	1154.8%	13.7 GB	18 GB	220.4 GB	37.9 GB
121	fc/896855	149370	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 20:43:02.136	2.7s	2s	165.3%	285.1 MB	1.4 GB	441.9 MB	8.8 MB
122	90/46ce73	149662	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 20:43:04.852	1.1s	0ms	175.3%	5.9 MB	288.3 MB	8.5 MB	949.4 KB
123	b0/4b5fd1	149890	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 20:43:05.951	3.6s	2.1s	105.0%	115.4 MB	3.2 GB	18.2 MB	9.3 MB
125	30/e52f8e	153810	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 20:43:09.537	2.6s	1.9s	177.3%	148.9 MB	4.2 GB	27.1 MB	34.6 MB
126	85/5c5446	155780	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prodigal)	COMPLETED	0	2025-03-11 20:43:12.120	1.5s	884ms	249.7%	1.9 MB	83.2 MB	14 MB	3.4 KB
127	5e/a1626f	156116	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prodigal)	COMPLETED	0	2025-03-11 20:43:13.610	2.8s	2.1s	188.7%	131.1 MB	4 GB	37.8 MB	40.6 MB
124	9d/11acdb	149910	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (megahit.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 20:43:05.962	17.2s	15.8s	149.8%	523.9 MB	5 GB	1.4 GB	1.1 GB
128	ca/973522	162368	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-03-11 20:43:23.211	8.2s	7.4s	125.0%	600.1 MB	12.8 GB	81.3 MB	20.6 MB
