task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
51	8c/96fcdd	3256593	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (megahit.prodigal)	COMPLETED	0	2025-02-25 06:34:09.687	16m 18s	16m 16s	987.8%	8.8 GB	11.2 GB	325.6 GB	3.4 GB
62	61/cdfeba	3316954	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB2)	COMPLETED	0	2025-02-25 06:48:59.947	3m 9s	3m 8s	680.2%	23.2 GB	42.7 GB	9.5 GB	9.3 GB
64	c9/1c751b	3327440	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	COMPLETED	0	2025-02-25 06:52:08.741	43.2s	42s	329.5%	5.4 GB	6.6 GB	4.1 GB	3.8 GB
73	62/6337cb	3329614	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	COMPLETED	0	2025-02-25 06:52:52.925	8.6s	8s	126.6%	22.3 MB	219.3 MB	1.2 GB	2.8 MB
66	b8/0a5bb7	3329413	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	COMPLETED	0	2025-02-25 06:52:51.913	20.9s	20s	403.7%	4 GB	6.1 GB	2.3 GB	2.1 GB
75	a6/5d4fc7	3331434	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	COMPLETED	0	2025-02-25 06:53:13.833	6.5s	6s	123.8%	25.4 MB	219.3 MB	941.2 MB	3.5 MB
67	43/72618c	3331234	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB2)	COMPLETED	0	2025-02-25 06:53:12.827	20s	19s	346.6%	3.5 GB	6.1 GB	2 GB	1.8 GB
77	1e/2e78af	3333039	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB2)	COMPLETED	0	2025-02-25 06:53:33.808	5.3s	4s	123.2%	24.1 MB	219.3 MB	847.5 MB	3.2 MB
68	38/b61738	3332816	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	COMPLETED	0	2025-02-25 06:53:32.802	13.6s	13s	353.0%	2.3 GB	5.8 GB	1.3 GB	1.2 GB
80	4a/1f16cb	3334517	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	COMPLETED	0	2025-02-25 06:53:47.446	4.2s	4s	121.8%	23.1 MB	219.3 MB	541.9 MB	2.9 MB
69	61/0abe44	3334313	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB1)	COMPLETED	0	2025-02-25 06:53:46.439	19.6s	19s	420.4%	3.7 GB	6.1 GB	2.2 GB	1.9 GB
