task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
104	49/3979c0	2038683	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-11-24 21:05:15.327	7.3s	3s	349.9%	159.7 MB	833.5 MB	459.1 MB	27.8 MB
100	11/cae554	2039193	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-11-24 21:05:22.675	10.7s	6s	412.7%	227.3 MB	833.5 MB	1.1 GB	80.6 MB
107	1f/ab8a9c	2039892	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2023-11-24 21:05:33.435	9.9s	6.4s	72.9%	170 MB	4.3 GB	14 MB	5.6 MB
109	c7/c0ad27	2042911	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prokka)	COMPLETED	0	2023-11-24 21:05:43.326	11s	8.2s	87.8%	292 MB	4.5 GB	26.9 MB	32.8 MB
108	ca/416681	2042909	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (megahit.prokka)	COMPLETED	0	2023-11-24 21:05:43.324	12s	8.9s	96.3%	257.8 MB	4.6 GB	34.4 MB	61.1 MB
95	34/59684f	1972786	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prokka)	COMPLETED	0	2023-11-24 20:47:04.334	50m 55s	50m 54s	1473.3%	43.6 GB	73.5 GB	127.4 GB	20.6 GB
110	f8/8fd96e	2068340	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (megahit.prokka)	COMPLETED	0	2023-11-24 21:37:59.388	2.7s	1.7s	194.9%	176.5 MB	4.2 GB	14.3 MB	5.3 MB
111	ee/2e8b88	2071287	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (megahit.prokka)	COMPLETED	0	2023-11-24 21:38:02.129	2.3s	1.5s	226.5%	150.6 MB	4 GB	23.3 MB	21.5 MB
112	d0/dbdedf	2072083	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prokka)	COMPLETED	0	2023-11-24 21:38:04.431	1.6s	837ms	276.7%	1.9 MB	83.2 MB	14 MB	3.5 KB
113	e1/9db47c	2072419	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prokka)	COMPLETED	0	2023-11-24 21:38:06.027	2.8s	1.9s	176.3%	118.5 MB	3.2 GB	27.9 MB	23.6 MB
114	56/353b05	2072989	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-11-24 21:38:09.129	857ms	96ms	86.4%	3.3 MB	9.6 MB	1017.5 KB	9.5 KB
115	fa/52b92c	2073190	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-11-24 21:38:10.001	23.7s	22.7s	169.4%	296.4 MB	3.6 GB	1.1 GB	89.1 MB
