task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
46	af/e6ad89	812616	NFCORE_METATDENOVO:METATDENOVO:SEQTK_SEQ_CONTIG_FILTER (spades)	COMPLETED	0	2025-02-25 16:16:47.986	20.3s	20s	104.7%	7.3 MB	14.2 MB	181.7 MB	165.9 MB
48	d9/eaa68b	813775	NFCORE_METATDENOVO:METATDENOVO:BBMAP_INDEX (spades.seqtk-seq.fasta.gz)	COMPLETED	0	2025-02-25 16:17:08.342	18.3s	18s	305.7%	2.5 GB	125.9 GB	42.9 MB	574.9 MB
47	ba/4c3b69	814905	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_CONTIGS (spades.seqtk-seq.fasta.gz)	COMPLETED	0	2025-02-25 16:17:26.612	2.4s	0ms	146.0%	2.6 MB	13.5 MB	37.5 MB	128.5 MB
70	a7/633259	816002	NFCORE_METATDENOVO:METATDENOVO:TRANSRATE (spades)	COMPLETED	0	2025-02-25 16:17:29.976	26.1s	25s	98.5%	926 MB	1.1 GB	131.9 MB	7 MB
66	5f/67d32b	815081	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB2)	COMPLETED	0	2025-02-25 16:17:27.618	5m 12s	5m 11s	625.8%	22.3 GB	42.8 GB	7.1 GB	6.6 GB
69	3f/17d343	815101	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB1)	COMPLETED	0	2025-02-25 16:17:27.628	7m 42s	7m 40s	627.3%	23.8 GB	42.7 GB	9.3 GB	8.8 GB
62	e8/eac581	862948	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA1)	COMPLETED	0	2025-02-25 16:25:09.136	3m 3s	3m 2s	619.5%	4.4 GB	42.4 GB	3.5 GB	3 GB
68	83/0ca309	847945	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB2)	COMPLETED	0	2025-02-25 16:22:39.488	6m 23s	6m 22s	636.9%	23.8 GB	42.7 GB	10 GB	9.5 GB
67	d3/a1ad40	879361	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA1)	COMPLETED	0	2025-02-25 16:28:12.050	5m 32s	5m 32s	632.9%	23.8 GB	42.8 GB	8.1 GB	7.6 GB
64	45/bbd702	883749	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA2)	COMPLETED	0	2025-02-25 16:29:02.221	4m 52s	4m 52s	618.7%	11.4 GB	42.4 GB	4.8 GB	4.3 GB
71	f4/268051	905416	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB2)	COMPLETED	0	2025-02-25 16:33:54.605	18.1s	18s	402.4%	3.6 GB	6.2 GB	2 GB	1.8 GB
77	77/c2fe68	907300	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB2)	COMPLETED	0	2025-02-25 16:34:13.729	5.7s	5s	125.5%	77.4 MB	226.2 MB	829.6 MB	11.8 MB
72	27/8bcd01	907097	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	COMPLETED	0	2025-02-25 16:34:12.723	24s	23s	400.5%	4.7 GB	6.2 GB	2.7 GB	2.4 GB
78	ae/6a851e	909653	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	COMPLETED	0	2025-02-25 16:34:37.761	6.9s	6s	128.8%	78 MB	226.7 MB	1 GB	11.9 MB
73	c6/0fd946	909456	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA1)	COMPLETED	0	2025-02-25 16:34:36.752	9.2s	8s	383.0%	1.6 GB	5.8 GB	954.9 MB	846.1 MB
79	e2/1eb5ee	911150	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	COMPLETED	0	2025-02-25 16:34:46.974	3.1s	2s	109.7%	64 MB	219.3 MB	368.8 MB	8.9 MB
74	fb/3634ac	910788	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	COMPLETED	0	2025-02-25 16:34:45.967	28.1s	27s	371.4%	5 GB	6.6 GB	2.9 GB	2.6 GB
80	51/23b575	913466	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	COMPLETED	0	2025-02-25 16:35:15.107	7.6s	7s	127.3%	91.1 MB	240 MB	1.1 GB	14.7 MB
75	6d/536bd1	913264	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	COMPLETED	0	2025-02-25 16:35:14.099	21.2s	21s	403.4%	4.1 GB	6.2 GB	2.3 GB	2.1 GB
81	27/5474cf	915738	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	COMPLETED	0	2025-02-25 16:35:36.311	6.6s	6s	125.6%	84.5 MB	233.5 MB	934.8 MB	13.3 MB
76	19/ff0853	915539	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	COMPLETED	0	2025-02-25 16:35:35.305	12.5s	12s	397.9%	2.4 GB	5.9 GB	1.4 GB	1.2 GB
82	c7/b63c5b	917310	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	COMPLETED	0	2025-02-25 16:35:48.837	3.7s	3s	116.6%	71.4 MB	220.1 MB	539.1 MB	10.5 MB
63	bf/60262e	903793	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB1)	COMPLETED	0	2025-02-25 16:33:44.321	4m 32s	4m 31s	638.8%	23.8 GB	42.7 GB	7.6 GB	7.1 GB
83	14/5f74ed	923089	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB1)	COMPLETED	0	2025-02-25 16:38:16.932	17.1s	16s	403.8%	3.8 GB	6.2 GB	2.2 GB	2 GB
84	fb/74a6f8	924149	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	COMPLETED	0	2025-02-25 16:38:35.053	4.1s	3s	146.1%	79.6 MB	228.4 MB	862.5 MB	12.2 MB
65	ea/c892f6	815089	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA2)	COMPLETED	0	2025-02-25 16:17:27.625	27m 54s	27m 53s	610.4%	23.8 GB	42.7 GB	13.1 GB	12.6 GB
49	6a/f5f3c9	926741	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.1)	COMPLETED	0	2025-02-25 16:45:21.344	2m 25s	2m 24s	1265.2%	2.3 GB	4.8 GB	178.8 GB	363.8 MB
50	22/cf352b	960651	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.2)	COMPLETED	0	2025-02-25 16:47:45.889	2m 23s	2m 23s	1286.7%	2.4 GB	34.7 GB	196.8 GB	363.5 MB
51	c2/0798c1	993795	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.3)	COMPLETED	0	2025-02-25 16:50:09.033	2m 24s	2m 23s	1221.4%	2.8 GB	34.7 GB	195 GB	357.6 MB
52	96/6d349e	1022805	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.4)	COMPLETED	0	2025-02-25 16:52:32.668	2m 32s	2m 31s	1140.5%	2.6 GB	5 GB	216.4 GB	362 MB
53	c9/8461f3	1052568	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.5)	COMPLETED	0	2025-02-25 16:55:04.267	2m 48s	2m 48s	1046.0%	2.2 GB	34.6 GB	260.5 GB	368.6 MB
54	f6/025300	1082888	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (spades.seqtk-seq.6)	COMPLETED	0	2025-02-25 16:57:52.336	2m 47s	2m 46s	1029.7%	2.3 GB	34.7 GB	294.9 GB	373.3 MB
