task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
80	dc/eae4cc	1970336	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA2)	CACHED	0	2023-10-09 08:46:11.250	17.1s	4s	124.0%	14.5 MB	220.9 MB	540.4 MB	5.4 KB
72	93/164c69	1977208	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	CACHED	0	2023-10-09 08:46:36.762	20.9s	20s	130.3%	15.6 MB	230.2 MB	866.2 MB	117.3 KB
89	c0/1d75ff	1977232	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	CACHED	0	2023-10-09 08:46:36.774	2.1s	0ms	77.8%	42.9 MB	48.7 MB	5.9 MB	2.2 MB
88	12/e1aeab	1969435	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA1)	CACHED	0	2023-10-09 08:46:09.708	1.6s	0ms	99.7%	17.3 MB	26.5 MB	8.2 MB	2.3 MB
71	f1/8be437	1971802	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	CACHED	0	2023-10-09 08:46:17.603	11s	9s	142.3%	16.2 MB	230.2 MB	540.4 MB	116 KB
67	12/eeb4de	1975149	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	CACHED	0	2023-10-09 08:46:34.496	27.7s	26s	131.2%	16.2 MB	230.2 MB	1.1 GB	118.6 KB
84	14/ffcedc	1975106	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB2)	CACHED	0	2023-10-09 08:46:34.484	1.7s	0ms	91.8%	46.3 MB	52.5 MB	7.4 MB	2.2 MB
69	52/3c53bf	1973538	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA1)	CACHED	0	2023-10-09 08:46:28.377	8.2s	7s	140.1%	16.4 MB	230.2 MB	369.7 MB	113.5 KB
86	63/893e78	1973643	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	CACHED	0	2023-10-09 08:46:28.655	7.1s	5s	132.7%	14.4 MB	220.9 MB	935.5 MB	5.4 KB
66	8a/cb162a	1975120	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB2)	CACHED	0	2023-10-09 08:46:34.491	1.7s	0ms	93.8%	22.2 MB	30.9 MB	8.6 MB	2.3 MB
74	88/d76eab	1975133	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	CACHED	0	2023-10-09 08:46:34.494	25.8s	24s	130.9%	16.2 MB	230.2 MB	1 GB	118.1 KB
75	ac/f461ff	1979665	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	CACHED	0	2023-10-09 08:46:38.784	21.5s	20s	133.1%	15.8 MB	230.2 MB	935.5 MB	117.4 KB
78	c8/6f20b6	1977218	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	CACHED	0	2023-10-09 08:46:36.770	5.8s	3s	95.5%	14.4 MB	220.9 MB	369.7 MB	5.4 KB
