task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
92	c4/a99995	595126	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-02-27 10:37:03.921	18.3s	17s	122.5%	13.9 MB	226.4 MB	856.3 MB	115.9 KB
116	18/7b8f67	604183	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (spades.prodigal)	COMPLETED	0	2025-02-27 10:37:20.175	6.2s	5.5s	112.9%	460 MB	4.3 GB	39.5 MB	85 MB
106	aa/550f15	596251	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-27 10:37:07.022	19.6s	19s	126.3%	14 MB	226.4 MB	930.9 MB	116.1 KB
104	7e/f0c5a9	595742	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-02-27 10:37:05.266	22s	21s	124.7%	13.4 MB	226.4 MB	1 GB	116.7 KB
112	f0/59e404	597487	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-02-27 10:37:08.443	26.6s	25s	129.6%	13.4 MB	226.3 MB	1.2 GB	125 KB
54	7b/99ca11	528911	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prodigal.gtdb-r220)	COMPLETED	0	2025-02-27 10:12:53.348	51m 8s	51m 8s	1254.8%	20.9 GB	24.2 GB	181.4 GB	60.2 GB
117	49/24479f	616416	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 11:04:02.615	967ms	1s	132.5%	5.6 MB	1.2 GB	32.3 MB	10.7 MB
118	41/c4d94e	616761	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 11:04:04.586	1.2s	0ms	192.0%	6 MB	225.2 MB	10 MB	1.3 MB
119	3c/4deaf6	617093	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 11:04:06.768	4.6s	3.9s	132.2%	292.7 MB	4.4 GB	18.6 MB	11.6 MB
120	3a/c00e22	620414	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 11:04:12.347	3s	2.4s	185.4%	307.3 MB	5 GB	29.1 MB	54 MB
55	24/06658b	616243	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prodigal.ncbi-refseq-20240115)	COMPLETED	0	2025-02-27 11:04:01.503	51m 52s	51m 51s	1181.5%	16.8 GB	20.5 GB	236.5 GB	54 GB
121	87/e902f1	648797	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-27 11:55:54.145	2.5s	2s	166.1%	294.4 MB	1.4 GB	442.1 MB	13.7 MB
122	05/a86759	649373	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-27 11:55:57.697	1.1s	0ms	191.6%	5.8 MB	225 MB	12.9 MB	1.3 MB
123	1a/ba7b95	649950	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 11:55:59.813	2.6s	1.8s	117.5%	116.5 MB	3.2 GB	18.6 MB	14.2 MB
125	71/22e643	655004	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 11:56:03.419	2.9s	2.2s	170.3%	290.2 MB	4.4 GB	28.7 MB	49.1 MB
124	f0/c06ecd	649949	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 11:55:59.810	23.1s	21.9s	131.7%	679 MB	5.2 GB	1.4 GB	1.1 GB
57	e3/ca53f3	648612	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (spades.prodigal)	COMPLETED	0	2025-02-27 11:55:53.140	19m 53s	19m 52s	1261.3%	11.6 GB	16.6 GB	32.6 GB	10.4 GB
56	9f/3565b9	678037	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (spades.prodigal)	COMPLETED	0	2025-02-27 12:15:45.804	19m 23s	19m 22s	2199.3%	700.4 MB	2.8 GB	751.7 GB	6.3 GB
126	c2/6f9120	809463	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (spades.prodigal)	COMPLETED	0	2025-02-27 12:35:09.145	4s	3.4s	128.8%	220.1 MB	4.5 GB	15.1 MB	14.3 MB
127	84/d86fdd	809495	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (spades.prodigal)	COMPLETED	0	2025-02-27 12:35:09.173	5.2s	4.5s	135.6%	426.4 MB	5.1 GB	59.9 MB	161.9 MB
128	e7/d827ea	815202	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (spades.prodigal)	COMPLETED	0	2025-02-27 12:35:13.207	2.8s	2.2s	195.8%	302.5 MB	4.9 GB	28.7 MB	49.5 MB
129	6e/69cb13	816856	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (spades.prodigal)	COMPLETED	0	2025-02-27 12:35:16.014	1.4s	809ms	293.9%	1.9 MB	83.2 MB	14 MB	3.4 KB
130	1e/b5a432	817145	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (spades.prodigal)	COMPLETED	0	2025-02-27 12:35:17.395	3.2s	2.6s	166.9%	285.5 MB	4.4 GB	50 MB	61.3 MB
131	60/506cf7	819597	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-02-27 12:35:20.742	7.6s	6.8s	134.1%	598.3 MB	12.8 GB	81.3 MB	20.6 MB
